id,institucion_id,autoridad,nombre_propuesto1,nombre_propuesto2,nombre_propuesto3,nombre_solicitado,nombre_autorizado,es_nombre_autorizado,fecha_autorizacion,created_at,updated_at,deleted_at
893,41,NULL,Centro Educativo Valles Virtual,Centro Virtual Educativo Valle,Aula Valles Virtual Educativa,NULL,NULL,0,1900/01/01,2020/01/08 16:27,1900/01/01 00:00,1900/01/01 00:00
894,39,NULL,CENTRO UNIVERSITARIO DE ESTUDIOS PROFESIONALES ,CENTRO UNIVERSITARIO DE JALISCO,CENTRO UNIVERSITARIO DE OCCIDENTE,NULL,NULL,0,1900/01/01,2020/01/08 16:30,1900/01/01 00:00,1900/01/01 00:00
895,39,NULL,CENTRO UNIVERSITARIO DE ESTUDIOS PROFESIONALES ,CENTRO UNIVERSITARIO DE JALISCO,CENTRO UNIVERSITARIO DE OCCIDENTE,NULL,NULL,0,1900/01/01,2020/01/08 16:31,1900/01/01 00:00,1900/01/01 00:00
896,36,NULL,Instituto del Pacifico,NULL,NULL,NULL,NULL,1,1900/01/01,2020/01/08 16:35,1900/01/01 00:00,1900/01/01 00:00
897,41,NULL,Centro Educativo Valles Virtual,Centro Virtual Educativo Valle,Aula Valles Virtual Educativa,NULL,NULL,0,1900/01/01,2020/01/08 16:38,1900/01/01 00:00,1900/01/01 00:00
898,36,NULL,Instituto del Pacifico,NULL,NULL,NULL,NULL,1,1900/01/01,2020/01/08 17:01,1900/01/01 00:00,1900/01/01 00:00
899,36,NULL,Instituto del Pacifico,NULL,NULL,NULL,NULL,1,1900/01/01,2020/01/08 17:09,1900/01/01 00:00,1900/01/01 00:00
900,36,NULL,Instituto del Pacifico,NULL,NULL,NULL,NULL,1,1900/01/01,2020/01/08 17:15,1900/01/01 00:00,1900/01/01 00:00
901,36,NULL,Instituto del Pacifico,NULL,NULL,NULL,NULL,1,1900/01/01,2020/01/08 17:20,1900/01/01 00:00,1900/01/01 00:00
902,36,NULL,Instituto del Pacifico,NULL,NULL,NULL,NULL,1,1900/01/01,2020/01/09 10:37,1900/01/01 00:00,1900/01/01 00:00
903,36,NULL,Instituto del Pacifico,NULL,NULL,NULL,NULL,1,1900/01/01,2020/01/09 10:42,1900/01/01 00:00,1900/01/01 00:00
904,36,NULL,Instituto del Pacifico,NULL,NULL,NULL,NULL,1,1900/01/01,2020/01/09 10:51,1900/01/01 00:00,1900/01/01 00:00
905,36,NULL,Instituto del Pacifico,NULL,NULL,NULL,NULL,1,1900/01/01,2020/01/09 11:01,1900/01/01 00:00,1900/01/01 00:00
906,36,NULL,Instituto del Pacifico,NULL,NULL,NULL,NULL,1,1900/01/01,2020/01/09 11:09,1900/01/01 00:00,1900/01/01 00:00
907,41,NULL,Centro Educativo Valles Virtual,Centro Virtual Educativo Valle,Aula Valles Virtual Educativa,NULL,NULL,0,1900/01/01,2020/01/09 14:39,1900/01/01 00:00,1900/01/01 00:00
908,41,NULL,Centro Educativo Valles Virtual,Centro Virtual Educativo Valle,Aula Valles Virtual Educativa,NULL,NULL,0,1900/01/01,2020/01/09 15:52,1900/01/01 00:00,1900/01/01 00:00
909,41,NULL,Centro Educativo Valles Virtual,Centro Virtual Educativo Valle,Aula Valles Virtual Educativa,NULL,NULL,0,1900/01/01,2020/01/09 16:08,1900/01/01 00:00,1900/01/01 00:00
910,41,NULL,Centro Educativo Valles Virtual,Centro Virtual Educativo Valle,Aula Valles Virtual Educativa,NULL,NULL,0,1900/01/01,2020/01/09 16:16,1900/01/01 00:00,1900/01/01 00:00
911,41,NULL,Centro Educativo Valles Virtual,Centro Virtual Educativo Valle,Aula Valles Virtual Educativa,NULL,NULL,0,1900/01/01,2020/01/09 16:22,1900/01/01 00:00,1900/01/01 00:00
912,41,NULL,Centro Educativo Valles Virtual,Centro Virtual Educativo Valle,Aula Valles Virtual Educativa,NULL,NULL,0,1900/01/01,2020/01/09 17:27,1900/01/01 00:00,1900/01/01 00:00
913,41,NULL,Centro Educativo Valles Virtual,Centro Virtual Educativo Valle,Aula Valles Virtual Educativa,NULL,NULL,0,1900/01/01,2020/01/09 17:35,1900/01/01 00:00,1900/01/01 00:00
914,41,NULL,Centro Educativo Valles Virtual,Centro Virtual Educativo Valle,Aula Valles Virtual Educativa,NULL,NULL,0,1900/01/01,2020/01/09 17:42,1900/01/01 00:00,1900/01/01 00:00
915,41,NULL,Centro Educativo Valles Virtual,Centro Virtual Educativo Valle,Aula Valles Virtual Educativa,NULL,NULL,0,1900/01/01,2020/01/09 21:38,1900/01/01 00:00,1900/01/01 00:00
916,41,NULL,Centro Educativo Valles Virtual,Centro Virtual Educativo Valle,Aula Valles Virtual Educativa,NULL,NULL,0,1900/01/01,2020/01/10 08:34,1900/01/01 00:00,1900/01/01 00:00
917,41,NULL,Centro Educativo Valles Virtual,Centro Virtual Educativo Valle,Aula Valles Virtual Educativa,NULL,NULL,0,1900/01/01,2020/01/10 08:43,1900/01/01 00:00,1900/01/01 00:00
918,41,NULL,Centro Educativo Valles Virtual,Centro Virtual Educativo Valle,Aula Valles Virtual Educativa,NULL,NULL,0,1900/01/01,2020/01/10 09:08,1900/01/01 00:00,1900/01/01 00:00
919,41,NULL,Centro Educativo Valles Virtual,Centro Virtual Educativo Valle,Aula Valles Virtual Educativa,NULL,NULL,0,1900/01/01,2020/01/10 09:11,1900/01/01 00:00,1900/01/01 00:00
920,41,NULL,Centro Educativo Valles Virtual,Centro Virtual Educativo Valle,Aula Valles Virtual Educativa,NULL,NULL,0,1900/01/01,2020/01/10 09:52,1900/01/01 00:00,1900/01/01 00:00
921,39,NULL,CENTRO UNIVERSITARIO DE ESTUDIOS PROFESIONALES ,CENTRO UNIVERSITARIO DE JALISCO,CENTRO UNIVERSITARIO DE OCCIDENTE,NULL,NULL,0,1900/01/01,2020/01/10 13:34,1900/01/01 00:00,1900/01/01 00:00
922,39,NULL,Centro Universitario de Estudios Profesionales,CENTRO UNIVERSITARIO DE JALISCO,CENTRO UNIVERSITARIO DE OCCIDENTE,NULL,NULL,0,1900/01/01,2020/01/10 13:35,1900/01/01 00:00,1900/01/01 00:00
923,39,NULL,CENTRO UNIVERSITARIO DE ESTUDIOS PROFESIONALES ,CENTRO UNIVERSITARIO DE JALISCO,CENTRO UNIVERSITARIO DE OCCIDENTE,NULL,NULL,0,1900/01/01,2020/01/10 13:45,1900/01/01 00:00,1900/01/01 00:00
924,39,NULL,Centro Universitario de Estudios Profesionales,Centro Universitario de Jalisco,Centro Universitario de Occidente,NULL,NULL,0,1900/01/01,2020/01/10 13:47,1900/01/01 00:00,1900/01/01 00:00
925,41,NULL,Centro Educativo Valles Virtual,Centro Virtual Educativo Valle,Aula Valles Virtual Educativa,NULL,NULL,0,1900/01/01,2020/01/10 15:32,1900/01/01 00:00,1900/01/01 00:00
926,41,NULL,Centro Educativo Valles Virtual,Centro Virtual Educativo Valle,Aula Valles Virtual Educativa,NULL,NULL,0,1900/01/01,2020/01/10 15:41,1900/01/01 00:00,1900/01/01 00:00
927,41,NULL,Centro Educativo Valles Virtual,Centro Virtual Educativo Valle,Aula Valles Virtual Educativa,NULL,NULL,0,1900/01/01,2020/01/10 15:48,1900/01/01 00:00,1900/01/01 00:00
928,41,NULL,Centro Educativo Valles Virtual,Centro Virtual Educativo Valle,Aula Valles Virtual Educativa,NULL,NULL,0,1900/01/01,2020/01/10 15:50,1900/01/01 00:00,1900/01/01 00:00
929,41,NULL,Centro Educativo Valles Virtual,Centro Virtual Educativo Valle,Aula Valles Virtual Educativa,NULL,NULL,0,1900/01/01,2020/01/10 15:55,1900/01/01 00:00,1900/01/01 00:00
930,41,NULL,Centro Educativo Valles Virtual,Centro Virtual Educativo Valle,Aula Valles Virtual Educativa,NULL,NULL,0,1900/01/01,2020/01/10 15:57,1900/01/01 00:00,1900/01/01 00:00
931,41,NULL,Centro Educativo Valles Virtual,Centro Virtual Educativo Valle,Aula Valles Virtual Educativa,NULL,NULL,0,1900/01/01,2020/01/10 16:00,1900/01/01 00:00,1900/01/01 00:00
932,41,NULL,Centro Educativo Valles Virtual,Centro Virtual Educativo Valle,Aula Valles Virtual Educativa,NULL,NULL,0,1900/01/01,2020/01/10 16:36,1900/01/01 00:00,1900/01/01 00:00
933,41,NULL,Centro Educativo Valles Virtual,Centro Virtual Educativo Valles,Aula Valles Virtual Educativa,NULL,NULL,0,1900/01/01,2020/01/10 16:51,1900/01/01 00:00,1900/01/01 00:00
934,41,NULL,Centro Educativo Valles Virtual,Centro Virtual Educativo Valle,Aula Valles Virtual Educativa,NULL,NULL,0,1900/01/01,2020/01/10 18:25,1900/01/01 00:00,1900/01/01 00:00
935,41,NULL,Centro Educativo Valles Virtual,Centro Virtual Educativo Valle,Aula Valles Virtual Educativa,NULL,NULL,0,1900/01/01,2020/01/10 18:33,1900/01/01 00:00,1900/01/01 00:00
936,41,NULL,Centro Educativo Valles Virtual,Centro Virtual Educativo Valle,Aula Valles Virtual Educativa,NULL,NULL,0,1900/01/01,2020/01/10 18:37,1900/01/01 00:00,1900/01/01 00:00
937,41,NULL,Centro Educativo Valles Virtual,Centro Virtual Educativo Valle,Aula Valles Virtual Educativa,NULL,NULL,0,1900/01/01,2020/01/11 18:39,1900/01/01 00:00,1900/01/01 00:00
938,41,NULL,Centro Educativo Valles Virtual,Centro Virtual Educativo Valle,Aula Valles Virtual Educativa,NULL,NULL,0,1900/01/01,2020/01/11 18:44,1900/01/01 00:00,1900/01/01 00:00
939,41,NULL,Centro Educativo Valles Virtual,Centro Virtual Educativo Valle,Aula Valles Virtual Educativa,NULL,NULL,0,1900/01/01,2020/01/11 19:15,1900/01/01 00:00,1900/01/01 00:00
940,41,NULL,Centro Educativo Valles Virtual,Centro Virtual Educativo Valle,Aula Valles Virtual Educativa,NULL,NULL,0,1900/01/01,2020/01/11 19:51,1900/01/01 00:00,1900/01/01 00:00
941,41,NULL,Centro Educativo Valles Virtual,Centro Virtual Educativo Valle,Aula Valles Virtual Educativa,NULL,NULL,0,1900/01/01,2020/01/11 19:57,1900/01/01 00:00,1900/01/01 00:00
942,41,NULL,Centro Educativo Valles Virtual,Centro Virtual Educativo Valle,Aula Valles Virtual Educativa,NULL,NULL,0,1900/01/01,2020/01/11 20:17,1900/01/01 00:00,1900/01/01 00:00
943,41,NULL,Centro Educativo Valles Virtual,Centro Virtual Educativo Valle,Aula Valles Virtual Educativa,NULL,NULL,0,1900/01/01,2020/01/11 20:22,1900/01/01 00:00,1900/01/01 00:00
944,41,NULL,Centro Educativo Valles Virtual,Centro Virtual Educativo Valle,Aula Valles Virtual Educativa,NULL,NULL,0,1900/01/01,2020/01/11 20:24,1900/01/01 00:00,1900/01/01 00:00
945,41,NULL,Centro Educativo Valles Virtual,Centro Virtual Educativo Valle,Aula Valles Virtual Educativa,NULL,NULL,0,1900/01/01,2020/01/12 07:04,1900/01/01 00:00,1900/01/01 00:00
946,41,NULL,Centro Educativo Valles Virtual,Centro Virtual Educativo Valle,Aula Valles Virtual Educativa,NULL,NULL,0,1900/01/01,2020/01/12 07:31,1900/01/01 00:00,1900/01/01 00:00
947,41,NULL,Centro Educativo Valles Virtual,Centro Virtual Educativo Valle,Aula Valles Virtual Educativa,NULL,NULL,0,1900/01/01,2020/01/12 08:27,1900/01/01 00:00,1900/01/01 00:00
948,41,NULL,Centro Educativo Valles Virtual,Centro Virtual Educativo Valle,Aula Valles Virtual Educativa,NULL,NULL,0,1900/01/01,2020/01/12 11:43,1900/01/01 00:00,1900/01/01 00:00
949,41,NULL,Centro Educativo Valles Virtual,Centro Virtual Educativo Valle,Aula Valles Virtual Educativa,NULL,NULL,0,1900/01/01,2020/01/12 11:58,1900/01/01 00:00,1900/01/01 00:00
950,41,NULL,Centro Educativo Valles Virtual,Centro Virtual Educativo Valle,Aula Valles Virtual Educativa,NULL,NULL,0,1900/01/01,2020/01/12 12:08,1900/01/01 00:00,1900/01/01 00:00
951,41,NULL,Centro Educativo Valles Virtual,Centro Virtual Educativo Valle,Aula Valles Virtual Educativa,NULL,NULL,0,1900/01/01,2020/01/12 12:59,1900/01/01 00:00,1900/01/01 00:00
952,41,NULL,Centro Educativo Valles Virtual,Centro Virtual Educativo Valle,Aula Valles Virtual Educativa,NULL,NULL,0,1900/01/01,2020/01/12 13:16,1900/01/01 00:00,1900/01/01 00:00
953,41,NULL,Centro Educativo Valles Virtual,Centro Virtual Educativo Valle,Aula Valles Virtual Educativa,NULL,NULL,0,1900/01/01,2020/01/12 13:25,1900/01/01 00:00,1900/01/01 00:00
954,41,NULL,Centro Educativo Valles Virtual,Centro Virtual Educativo Valle,Aula Valles Virtual Educativa,NULL,NULL,0,1900/01/01,2020/01/12 14:01,1900/01/01 00:00,1900/01/01 00:00
955,41,NULL,Centro Educativo Valles Virtual,Centro Virtual Educativo Valle,Aula Valles Virtual Educativa,NULL,NULL,0,1900/01/01,2020/01/12 16:13,1900/01/01 00:00,1900/01/01 00:00
956,41,NULL,Centro Educativo Valles Virtual,Centro Virtual Educativo Valle,Aula Valles Virtual Educativa,NULL,NULL,0,1900/01/01,2020/01/12 16:32,1900/01/01 00:00,1900/01/01 00:00
957,41,NULL,Centro Educativo Valles Virtual,Centro Virtual Educativo Valle,Aula Valles Virtual Educativa,NULL,NULL,0,1900/01/01,2020/01/12 17:37,1900/01/01 00:00,1900/01/01 00:00
958,41,NULL,Centro Educativo Valles Virtual,Centro Virtual Educativo Valle,Aula Valles Virtual Educativa,NULL,NULL,0,1900/01/01,2020/01/12 19:15,1900/01/01 00:00,1900/01/01 00:00
959,41,NULL,Centro Educativo Valles Virtual,Centro Virtual Educativo Valle,Aula Valles Virtual Educativa,NULL,NULL,0,1900/01/01,2020/01/12 19:34,1900/01/01 00:00,1900/01/01 00:00
960,41,NULL,Centro Educativo Valles Virtual,Centro Virtual Educativo Valle,Aula Valles Virtual Educativa,NULL,NULL,0,1900/01/01,2020/01/12 20:18,1900/01/01 00:00,1900/01/01 00:00
961,41,NULL,Centro Educativo Valles Virtual,Centro Virtual Educativo Valle,Aula Valles Virtual Educativa,NULL,NULL,0,1900/01/01,2020/01/13 07:08,1900/01/01 00:00,1900/01/01 00:00
962,41,NULL,Centro Educativo Valles Virtual,Centro Virtual Educativo Valle,Aula Valles Virtual Educativa,NULL,NULL,0,1900/01/01,2020/01/13 09:53,1900/01/01 00:00,1900/01/01 00:00
963,41,NULL,Centro Educativo Valles Virtual,Centro Virtual Educativo Valle,Aula Valles Virtual Educativa,NULL,NULL,0,1900/01/01,2020/01/13 13:29,1900/01/01 00:00,1900/01/01 00:00
964,41,NULL,Centro Educativo Valles Virtual,Centro Virtual Educativo Valle,Aula Valles Virtual Educativa,NULL,NULL,0,1900/01/01,2020/01/13 13:43,1900/01/01 00:00,1900/01/01 00:00
966,41,NULL,Centro Educativo Valles Virtual,Centro Virtual Educativo Valle,Aula Valles Virtual Educativa,NULL,NULL,0,1900/01/01,2020/01/13 14:19,1900/01/01 00:00,1900/01/01 00:00
967,41,NULL,Centro Educativo Valles Virtual,Centro Virtual Educativo Valle,Aula Valles Virtual Educativa,NULL,NULL,0,1900/01/01,2020/01/13 14:28,1900/01/01 00:00,1900/01/01 00:00
968,41,NULL,Centro Educativo Valles Virtual,Centro Virtual Educativo Valle,Aula Valles Virtual Educativa,NULL,NULL,0,1900/01/01,2020/01/13 14:34,1900/01/01 00:00,1900/01/01 00:00
969,1,NULL,Universidad Cuauhtémoc Plantel Guadalajara,NULL,NULL,NULL,NULL,1,1900/01/01,2020/01/13 15:52,1900/01/01 00:00,1900/01/01 00:00
970,1,NULL,Universidad Cuauhtémoc Plantel Guadalajara,NULL,NULL,NULL,NULL,1,1900/01/01,2020/01/13 15:52,1900/01/01 00:00,1900/01/01 00:00
971,1,NULL,Universidad Cuauhtémoc Plantel Guadalajara,NULL,NULL,NULL,NULL,1,1900/01/01,2020/01/13 15:55,1900/01/01 00:00,1900/01/01 00:00
972,1,NULL,Universidad Cuauhtémoc Plantel Guadalajara,NULL,NULL,NULL,NULL,1,1900/01/01,2020/01/13 16:01,1900/01/01 00:00,1900/01/01 00:00
973,1,NULL,Universidad Cuauhtémoc Plantel Guadalajara,NULL,NULL,NULL,NULL,1,1900/01/01,2020/01/13 16:04,1900/01/01 00:00,1900/01/01 00:00
974,1,NULL,Universidad Cuauhtémoc Plantel Guadalajara,NULL,NULL,NULL,NULL,1,1900/01/01,2020/01/13 16:05,1900/01/01 00:00,1900/01/01 00:00
975,1,NULL,Universidad Cuauhtémoc Plantel Guadalajara,NULL,NULL,NULL,NULL,1,1900/01/01,2020/01/13 16:11,1900/01/01 00:00,1900/01/01 00:00
976,1,NULL,Universidad Cuauhtémoc Plantel Guadalajara,NULL,NULL,NULL,NULL,1,1900/01/01,2020/01/13 16:25,1900/01/01 00:00,1900/01/01 00:00
977,1,NULL,Universidad Cuauhtémoc Plantel Guadalajara,NULL,NULL,NULL,NULL,1,1900/01/01,2020/01/13 16:28,1900/01/01 00:00,1900/01/01 00:00
978,1,NULL,Universidad Cuauhtémoc Plantel Guadalajara,NULL,NULL,NULL,NULL,1,1900/01/01,2020/01/13 16:37,1900/01/01 00:00,1900/01/01 00:00
979,1,NULL,Universidad Cuauhtémoc Plantel Guadalajara,NULL,NULL,NULL,NULL,1,1900/01/01,2020/01/13 16:38,1900/01/01 00:00,1900/01/01 00:00
980,1,NULL,Universidad Cuauhtémoc Plantel Guadalajara,NULL,NULL,NULL,NULL,1,1900/01/01,2020/01/13 16:38,1900/01/01 00:00,1900/01/01 00:00
981,1,NULL,Universidad Cuauhtémoc Plantel Guadalajara,NULL,NULL,NULL,NULL,1,1900/01/01,2020/01/13 16:42,1900/01/01 00:00,1900/01/01 00:00
982,1,NULL,Universidad Cuauhtémoc Plantel Guadalajara,NULL,NULL,NULL,NULL,1,1900/01/01,2020/01/13 16:43,1900/01/01 00:00,1900/01/01 00:00
983,1,NULL,Universidad Cuauhtémoc Plantel Guadalajara,NULL,NULL,NULL,NULL,1,1900/01/01,2020/01/13 16:51,1900/01/01 00:00,1900/01/01 00:00
984,1,NULL,Universidad Cuauhtémoc Plantel Guadalajara,NULL,NULL,NULL,NULL,1,1900/01/01,2020/01/14 10:08,1900/01/01 00:00,1900/01/01 00:00
985,1,NULL,Universidad Cuauhtémoc Plantel Guadalajara,NULL,NULL,NULL,NULL,1,1900/01/01,2020/01/14 10:33,1900/01/01 00:00,1900/01/01 00:00
986,54,NULL,"Instituto de Protección Civil, Emergencias y Desastres A.C. (IPCED)","Instituto de Protección Civil, Emergencias y Desastres de Jalisco",Instituto de Protección Civil Emergencias y Desastres,NULL,NULL,0,1900/01/01,2020/01/14 10:34,2021/12/30 17:10,1900/01/01 00:00
987,54,NULL,Instituto de Protección Civil Emergencias y Desastres,NULL,NULL,NULL,NULL,0,1900/01/01,2020/01/14 10:45,1900/01/01 00:00,1900/01/01 00:00
988,1,NULL,Universidad Cuauhtémoc Plantel Guadalajara,NULL,NULL,NULL,NULL,1,1900/01/01,2020/01/14 10:57,1900/01/01 00:00,1900/01/01 00:00
989,1,NULL,Universidad Cuauhtémoc Plantel Guadalajara,NULL,NULL,NULL,NULL,1,1900/01/01,2020/01/14 11:05,1900/01/01 00:00,1900/01/01 00:00
990,1,NULL,Universidad Cuauhtémoc Plantel Guadalajara,NULL,NULL,NULL,NULL,1,1900/01/01,2020/01/14 11:14,1900/01/01 00:00,1900/01/01 00:00
991,1,NULL,Universidad Cuauhtémoc Plantel Guadalajara,NULL,NULL,NULL,NULL,1,1900/01/01,2020/01/14 11:50,1900/01/01 00:00,1900/01/01 00:00
992,1,NULL,Universidad Cuauhtémoc Plantel Guadalajara,NULL,NULL,NULL,NULL,1,1900/01/01,2020/01/14 11:58,1900/01/01 00:00,1900/01/01 00:00
993,1,NULL,Universidad Cuauhtémoc Plantel Guadalajara,NULL,NULL,NULL,NULL,1,1900/01/01,2020/01/14 12:06,1900/01/01 00:00,1900/01/01 00:00
994,1,NULL,Universidad Cuauhtémoc Plantel Guadalajara,NULL,NULL,NULL,NULL,1,1900/01/01,2020/01/14 12:09,1900/01/01 00:00,1900/01/01 00:00
995,1,NULL,Universidad Cuauhtémoc Plantel Guadalajara,NULL,NULL,NULL,NULL,1,1900/01/01,2020/01/14 12:53,1900/01/01 00:00,1900/01/01 00:00
996,1,NULL,Universidad Cuauhtémoc Plantel Guadalajara,NULL,NULL,NULL,NULL,1,1900/01/01,2020/01/14 12:58,1900/01/01 00:00,1900/01/01 00:00
997,41,NULL,Centro Educativo Valles Virtual,Centro Virtual Educativo Valle,Aula Valles Virtual Educativa,NULL,NULL,0,1900/01/01,2020/01/14 13:50,1900/01/01 00:00,1900/01/01 00:00
998,41,NULL,Centro Educativo Valles Virtual,Centro Virtual Educativo Valle,Aula Valles Virtual Educativa,NULL,NULL,0,1900/01/01,2020/01/14 13:53,1900/01/01 00:00,1900/01/01 00:00
999,1,NULL,Universidad Cuauhtémoc Plantel Guadalajara,NULL,NULL,NULL,NULL,1,1900/01/01,2020/01/14 14:20,1900/01/01 00:00,1900/01/01 00:00
1000,1,NULL,Universidad Cuauhtémoc Plantel Guadalajara,NULL,NULL,NULL,NULL,1,1900/01/01,2020/01/14 14:26,1900/01/01 00:00,1900/01/01 00:00
1001,1,NULL,Universidad Cuauhtémoc Plantel Guadalajara,NULL,NULL,NULL,NULL,1,1900/01/01,2020/01/14 14:35,1900/01/01 00:00,1900/01/01 00:00
1002,1,NULL,Universidad Cuauhtémoc Plantel Guadalajara,NULL,NULL,NULL,NULL,1,1900/01/01,2020/01/14 14:44,1900/01/01 00:00,1900/01/01 00:00
1003,1,NULL,Universidad Cuauhtémoc Plantel Guadalajara,NULL,NULL,NULL,NULL,1,1900/01/01,2020/01/14 14:48,1900/01/01 00:00,1900/01/01 00:00
1004,1,NULL,Universidad Cuauhtémoc Plantel Guadalajara,NULL,NULL,NULL,NULL,1,1900/01/01,2020/01/14 15:10,1900/01/01 00:00,1900/01/01 00:00
1005,55,secretaria de Innovacion Ciencia Y tecnologia ,NULL,NULL,NULL,NULL,Colegio Libre de Estudios Universitarios,1,2017/04/26,2020/01/14 15:40,1900/01/01 00:00,1900/01/01 00:00
1006,41,NULL,Centro Educativo Valles Virtual,Centro Virtual Educativo Valle,Aula Valles Virtual Educativa,NULL,NULL,0,1900/01/01,2020/01/14 16:00,1900/01/01 00:00,1900/01/01 00:00
1007,1,NULL,Universidad Cuauhtémoc Plantel Guadalajara,NULL,NULL,NULL,NULL,1,1900/01/01,2020/01/14 16:28,1900/01/01 00:00,1900/01/01 00:00
1008,1,NULL,Universidad Cuauhtémoc Plantel Guadalajara,NULL,NULL,NULL,NULL,1,1900/01/01,2020/01/14 16:31,1900/01/01 00:00,1900/01/01 00:00
1009,41,NULL,Centro Educativo Valles Virtual,Centro Virtual Educativo Valle,Aula Valles Virtual Educativa,NULL,NULL,0,1900/01/01,2020/01/14 17:39,1900/01/01 00:00,1900/01/01 00:00
1010,41,NULL,Centro Educativo Valles Virtual,Centro Virtual Educativo Valle,Aula Valles Virtual Educativa,NULL,NULL,0,1900/01/01,2020/01/14 18:03,1900/01/01 00:00,1900/01/01 00:00
1011,41,NULL,Centro Educativo Valles Virtual,Centro Virtual Educativo Valle,Aula Valles Virtual Educativa,NULL,NULL,0,1900/01/01,2020/01/14 18:08,1900/01/01 00:00,1900/01/01 00:00
1012,41,NULL,Centro Educativo Valles Virtual,Centro Virtual Educativo Valle,Aula Valles Virtual Educativa,NULL,NULL,0,1900/01/01,2020/01/14 18:22,1900/01/01 00:00,1900/01/01 00:00
1013,52,NULL,INSTITUTO DE ESTUDIOS JURÍDICOS,NULL,NULL,NULL,NULL,0,1900/01/01,2020/01/14 18:52,1900/01/01 00:00,1900/01/01 00:00
1014,52,NULL,INSTITUTO DE ESTUDIOS JURÍDICOS,NULL,NULL,NULL,NULL,0,1900/01/01,2020/01/14 18:53,1900/01/01 00:00,1900/01/01 00:00
1015,52,NULL,INSTITUTO DE ESTUDIOS JURÍDICOS,NULL,NULL,NULL,NULL,0,1900/01/01,2020/01/14 18:54,1900/01/01 00:00,1900/01/01 00:00
1016,41,NULL,Centro Educativo Valles Virtual,Centro Virtual Educativo Valle,Aula Valles Virtual Educativa,NULL,NULL,0,1900/01/01,2020/01/14 22:58,1900/01/01 00:00,1900/01/01 00:00
1017,41,NULL,Centro Educativo Valles Virtual,Centro Virtual Educativo Valle,Aula Valles Virtual Educativa,NULL,NULL,0,1900/01/01,2020/01/14 23:10,1900/01/01 00:00,1900/01/01 00:00
1018,41,NULL,Centro Educativo Valles Virtual,Centro Virtual Educativo Valle,Aula Valles Virtual Educativa,NULL,NULL,0,1900/01/01,2020/01/14 23:35,1900/01/01 00:00,1900/01/01 00:00
1019,41,NULL,Centro Educativo Valles Virtual,Centro Virtual Educativo Valle,Aula Valles Virtual Educativa,NULL,NULL,0,1900/01/01,2020/01/14 23:38,1900/01/01 00:00,1900/01/01 00:00
1020,41,NULL,Centro Educativo Valles Virtual,Centro Virtual Educativo Valle,Aula Valles Virtual Educativa,NULL,NULL,0,1900/01/01,2020/01/14 23:41,1900/01/01 00:00,1900/01/01 00:00
1021,41,NULL,Centro Educativo Valles Virtual,Centro Virtual Educativo Valle,Aula Valles Virtual Educativa,NULL,NULL,0,1900/01/01,2020/01/14 23:43,1900/01/01 00:00,1900/01/01 00:00
1022,41,NULL,Centro Educativo Valles Virtual,Centro Virtual Educativo Valle,Aula Valles Virtual Educativa,NULL,NULL,0,1900/01/01,2020/01/14 23:53,1900/01/01 00:00,1900/01/01 00:00
1023,41,NULL,Centro Educativo Valles Virtual,Centro Virtual Educativo Valle,Aula Valles Virtual Educativa,NULL,NULL,0,1900/01/01,2020/01/15 00:00,1900/01/01 00:00,1900/01/01 00:00
1024,41,NULL,Centro Educativo Valles Virtual,Centro Virtual Educativo Valle,Aula Valles Virtual Educativa,NULL,NULL,0,1900/01/01,2020/01/15 00:01,1900/01/01 00:00,1900/01/01 00:00
1025,41,NULL,Centro Educativo Valles Virtual,Centro Virtual Educativo Valle,Aula Valles Virtual Educativa,NULL,NULL,0,1900/01/01,2020/01/15 08:29,1900/01/01 00:00,1900/01/01 00:00
1026,41,NULL,Centro Educativo Valles Virtual,Centro Virtual Educativo Valle,Aula Valles Virtual Educativa,NULL,NULL,0,1900/01/01,2020/01/15 09:26,1900/01/01 00:00,1900/01/01 00:00
1027,41,NULL,Centro Educativo Valles Virtual,Centro Virtual Educativo Valle,Aula Valles Virtual Educativa,NULL,NULL,0,1900/01/01,2020/01/15 09:42,1900/01/01 00:00,1900/01/01 00:00
1028,41,NULL,Centro Educativo Valles Virtual,Centro Virtual Educativo Valle,Aula Valles Virtual Educativa,NULL,NULL,0,1900/01/01,2020/01/15 09:58,1900/01/01 00:00,1900/01/01 00:00
1029,1,NULL,Universidad Cuauhtémoc Plantel Guadalajara,NULL,NULL,NULL,NULL,1,1900/01/01,2020/01/15 10:15,1900/01/01 00:00,1900/01/01 00:00
1030,56,Secretaria de Innovación Ciencia y Tecnología,NULL,NULL,NULL,NULL,Universidad Santander,1,2015/06/29,2020/01/15 10:51,1900/01/01 00:00,1900/01/01 00:00
1031,1,NULL,Universidad Cuauhtémoc Plantel Guadalajara,NULL,NULL,NULL,NULL,1,1900/01/01,2020/01/15 11:01,1900/01/01 00:00,1900/01/01 00:00
1032,41,NULL,Centro Educativo Valles Virtual,Centro Virtual Educativo Valle,Aula Valles Virtual Educativa,NULL,NULL,0,1900/01/01,2020/01/15 11:26,1900/01/01 00:00,1900/01/01 00:00
1033,41,NULL,Centro Educativo Valles Virtual,Centro Virtual Educativo Valle,Aula Valles Virtual Educativa,NULL,NULL,0,1900/01/01,2020/01/15 11:27,1900/01/01 00:00,1900/01/01 00:00
