id,persona_id,created_at
46391,46441,1900/01/01 00:00
46392,46442,1900/01/01 00:00
46393,46443,1900/01/01 00:00
46394,46444,1900/01/01 00:00
46395,46445,1900/01/01 00:00
46396,46446,1900/01/01 00:00
46397,46447,1900/01/01 00:00
46398,46448,1900/01/01 00:00
46399,46449,1900/01/01 00:00
46400,46450,1900/01/01 00:00
46401,46451,1900/01/01 00:00
46402,46452,1900/01/01 00:00
46403,46453,1900/01/01 00:00
46404,46454,1900/01/01 00:00
46405,46455,1900/01/01 00:00
46406,46456,1900/01/01 00:00
46407,46457,1900/01/01 00:00
46408,46458,1900/01/01 00:00
46409,46459,1900/01/01 00:00
46410,46460,1900/01/01 00:00
46411,46461,1900/01/01 00:00
46412,46462,1900/01/01 00:00
46413,46463,1900/01/01 00:00
46414,46464,1900/01/01 00:00
46415,46465,1900/01/01 00:00
46416,46466,1900/01/01 00:00
46417,46467,1900/01/01 00:00
46418,46468,1900/01/01 00:00
46419,46469,1900/01/01 00:00
46420,46470,1900/01/01 00:00
46421,46471,1900/01/01 00:00
46422,46472,1900/01/01 00:00
46423,46473,1900/01/01 00:00
46424,46474,1900/01/01 00:00
46425,46475,1900/01/01 00:00
46426,46476,1900/01/01 00:00
46427,46477,1900/01/01 00:00
46428,46478,1900/01/01 00:00
46429,46479,1900/01/01 00:00
46430,46480,1900/01/01 00:00
46431,46481,1900/01/01 00:00
46432,46482,1900/01/01 00:00
46433,46483,1900/01/01 00:00
46434,46484,1900/01/01 00:00
46435,46485,1900/01/01 00:00
46436,46486,1900/01/01 00:00
46437,46487,1900/01/01 00:00
46438,46488,1900/01/01 00:00
46439,46489,1900/01/01 00:00
46440,46490,1900/01/01 00:00
46441,46491,1900/01/01 00:00
46442,46492,1900/01/01 00:00
46443,46493,1900/01/01 00:00
46444,46494,1900/01/01 00:00
46445,46495,1900/01/01 00:00
46446,46496,1900/01/01 00:00
46447,46497,1900/01/01 00:00
46448,46498,1900/01/01 00:00
46449,46499,1900/01/01 00:00
46450,46500,1900/01/01 00:00
46451,46501,1900/01/01 00:00
46452,46502,1900/01/01 00:00
46453,46503,1900/01/01 00:00
46454,46504,1900/01/01 00:00
46455,46505,1900/01/01 00:00
46456,46506,1900/01/01 00:00
46457,46507,1900/01/01 00:00
46458,46508,1900/01/01 00:00
46459,46509,1900/01/01 00:00
46460,46510,1900/01/01 00:00
46461,46511,1900/01/01 00:00
46462,46512,1900/01/01 00:00
46463,46513,1900/01/01 00:00
46464,46514,1900/01/01 00:00
46465,46515,1900/01/01 00:00
46466,46516,1900/01/01 00:00
46467,46517,1900/01/01 00:00
46468,46518,1900/01/01 00:00
46469,46519,1900/01/01 00:00
46470,46520,1900/01/01 00:00
46471,46521,1900/01/01 00:00
46472,46522,1900/01/01 00:00
46473,46523,1900/01/01 00:00
46474,46524,1900/01/01 00:00
46475,46525,1900/01/01 00:00
46476,46526,1900/01/01 00:00
46477,46527,1900/01/01 00:00
46478,46528,1900/01/01 00:00
46479,46529,1900/01/01 00:00
46480,46530,1900/01/01 00:00
46481,46531,1900/01/01 00:00
46482,46532,1900/01/01 00:00
46483,46533,1900/01/01 00:00
46484,46534,1900/01/01 00:00
46485,46535,1900/01/01 00:00
46486,46536,1900/01/01 00:00
46487,46537,1900/01/01 00:00
46488,46538,1900/01/01 00:00
46489,46539,1900/01/01 00:00
46490,46540,1900/01/01 00:00
46491,46541,1900/01/01 00:00
46492,46542,1900/01/01 00:00
46493,46543,1900/01/01 00:00
46494,46544,1900/01/01 00:00
46495,46545,1900/01/01 00:00
46496,46546,1900/01/01 00:00
46497,46547,1900/01/01 00:00
46498,46548,1900/01/01 00:00
46499,46549,1900/01/01 00:00
46500,46550,1900/01/01 00:00
46501,46551,1900/01/01 00:00
46502,46552,1900/01/01 00:00
46503,46553,1900/01/01 00:00
46504,46554,1900/01/01 00:00
46505,46555,1900/01/01 00:00
46506,46556,1900/01/01 00:00
46507,46557,1900/01/01 00:00
46508,46558,1900/01/01 00:00
46509,46559,1900/01/01 00:00
46510,46560,1900/01/01 00:00
46511,46561,1900/01/01 00:00
46512,46562,1900/01/01 00:00
46513,46563,1900/01/01 00:00
46514,46564,1900/01/01 00:00
46515,46565,1900/01/01 00:00
46516,46566,1900/01/01 00:00
46517,46567,1900/01/01 00:00
46518,46568,1900/01/01 00:00
46519,46569,1900/01/01 00:00
46520,46570,1900/01/01 00:00
46521,46571,1900/01/01 00:00
46522,46572,1900/01/01 00:00
46523,46573,1900/01/01 00:00
46524,46574,1900/01/01 00:00
46525,46575,1900/01/01 00:00
46526,46576,1900/01/01 00:00
46527,46577,1900/01/01 00:00
46528,46578,1900/01/01 00:00
46529,46579,1900/01/01 00:00
46530,46580,1900/01/01 00:00
46531,46581,1900/01/01 00:00
46532,46582,1900/01/01 00:00
46533,46583,1900/01/01 00:00
46534,46584,1900/01/01 00:00
46535,46585,1900/01/01 00:00
46536,46586,1900/01/01 00:00
46537,46587,1900/01/01 00:00
46538,46588,1900/01/01 00:00
46539,46589,1900/01/01 00:00
46540,46590,1900/01/01 00:00
46541,46591,1900/01/01 00:00
46542,46592,1900/01/01 00:00
46543,46593,1900/01/01 00:00
46544,46594,1900/01/01 00:00
46545,46595,1900/01/01 00:00
46546,46596,1900/01/01 00:00
46547,46597,1900/01/01 00:00
46548,46598,1900/01/01 00:00
46549,46599,1900/01/01 00:00
46550,46600,1900/01/01 00:00
46551,46601,1900/01/01 00:00
46552,46602,1900/01/01 00:00
46553,46603,1900/01/01 00:00
46554,46604,1900/01/01 00:00
46555,46605,1900/01/01 00:00
46556,46606,1900/01/01 00:00
46557,46607,1900/01/01 00:00
46558,46608,1900/01/01 00:00
46559,46609,1900/01/01 00:00
46560,46610,1900/01/01 00:00
46561,46611,1900/01/01 00:00
46562,46612,1900/01/01 00:00
46563,46613,1900/01/01 00:00
46564,46614,1900/01/01 00:00
46565,46615,1900/01/01 00:00
46566,46616,1900/01/01 00:00
46567,46617,1900/01/01 00:00
46568,46618,1900/01/01 00:00
46569,46619,1900/01/01 00:00
46570,46620,1900/01/01 00:00
46571,46621,1900/01/01 00:00
46572,46622,1900/01/01 00:00
46573,46623,1900/01/01 00:00
46574,46624,1900/01/01 00:00
46575,46625,1900/01/01 00:00
46576,46626,1900/01/01 00:00
46577,46627,1900/01/01 00:00
46578,46628,1900/01/01 00:00
46579,46629,1900/01/01 00:00
46580,46630,1900/01/01 00:00
46581,46631,1900/01/01 00:00
46582,46632,1900/01/01 00:00
46583,46633,1900/01/01 00:00
46584,46634,1900/01/01 00:00
46585,46635,1900/01/01 00:00
46586,46636,1900/01/01 00:00
46587,46637,1900/01/01 00:00
46588,46638,1900/01/01 00:00
46589,46639,1900/01/01 00:00
46590,46640,1900/01/01 00:00
46591,46641,1900/01/01 00:00
46592,46642,1900/01/01 00:00
46593,46643,1900/01/01 00:00
46594,46644,1900/01/01 00:00
46595,46645,1900/01/01 00:00
46596,46646,1900/01/01 00:00
46597,46647,1900/01/01 00:00
46598,46648,1900/01/01 00:00
46599,46649,1900/01/01 00:00
46600,46650,1900/01/01 00:00
46601,46651,1900/01/01 00:00
46602,46652,1900/01/01 00:00
46603,46653,1900/01/01 00:00
46604,46654,1900/01/01 00:00
46605,46655,1900/01/01 00:00
46606,46656,1900/01/01 00:00
46607,46657,1900/01/01 00:00
46608,46658,1900/01/01 00:00
46609,46659,1900/01/01 00:00
46610,46660,1900/01/01 00:00
46611,46661,1900/01/01 00:00
46612,46662,1900/01/01 00:00
46613,46663,1900/01/01 00:00
46614,46664,1900/01/01 00:00
46615,46665,1900/01/01 00:00
46616,46666,1900/01/01 00:00
46617,46667,1900/01/01 00:00
46618,46668,1900/01/01 00:00
46619,46669,1900/01/01 00:00
46620,46670,1900/01/01 00:00
46621,46671,1900/01/01 00:00
46622,46672,1900/01/01 00:00
46623,46673,1900/01/01 00:00
46624,46674,1900/01/01 00:00
46625,46675,1900/01/01 00:00
46626,46676,1900/01/01 00:00
46627,46677,1900/01/01 00:00
46628,46678,1900/01/01 00:00
46629,46679,1900/01/01 00:00
46630,46680,1900/01/01 00:00
46631,46681,1900/01/01 00:00
46632,46682,1900/01/01 00:00
46633,46683,1900/01/01 00:00
46634,46684,1900/01/01 00:00
46635,46685,1900/01/01 00:00
46636,46686,1900/01/01 00:00
46637,46687,1900/01/01 00:00
46638,46688,1900/01/01 00:00
46639,46689,1900/01/01 00:00
46640,46690,1900/01/01 00:00
46641,46691,1900/01/01 00:00
46642,46692,1900/01/01 00:00
46643,46693,1900/01/01 00:00
46644,46694,1900/01/01 00:00
46645,46695,1900/01/01 00:00
46646,46696,1900/01/01 00:00
46647,46697,1900/01/01 00:00
46648,46698,1900/01/01 00:00
46649,46699,1900/01/01 00:00
46650,46700,1900/01/01 00:00
46651,46701,1900/01/01 00:00
46652,46702,1900/01/01 00:00
46653,46703,1900/01/01 00:00
46654,46704,1900/01/01 00:00
46655,46705,1900/01/01 00:00
46656,46706,1900/01/01 00:00
46657,46707,1900/01/01 00:00
46658,46708,1900/01/01 00:00
46659,46709,1900/01/01 00:00
46660,46710,1900/01/01 00:00
46661,46711,1900/01/01 00:00
46662,46712,1900/01/01 00:00
46663,46713,1900/01/01 00:00
46664,46714,1900/01/01 00:00
46665,46715,1900/01/01 00:00
46666,46716,1900/01/01 00:00
46667,46717,1900/01/01 00:00
46668,46718,1900/01/01 00:00
46669,46719,1900/01/01 00:00
46670,46720,1900/01/01 00:00
46671,46721,1900/01/01 00:00
46672,46722,1900/01/01 00:00
46673,46723,1900/01/01 00:00
46674,46724,1900/01/01 00:00
46675,46725,1900/01/01 00:00
46676,46726,1900/01/01 00:00
46677,46727,1900/01/01 00:00
46678,46728,1900/01/01 00:00
46679,46729,1900/01/01 00:00
46680,46730,1900/01/01 00:00
46681,46731,1900/01/01 00:00
46682,46732,1900/01/01 00:00
46683,46733,1900/01/01 00:00
46684,46734,1900/01/01 00:00
46685,46735,1900/01/01 00:00
46686,46736,1900/01/01 00:00
46687,46737,1900/01/01 00:00
46688,46738,1900/01/01 00:00
46689,46739,1900/01/01 00:00
46690,46740,1900/01/01 00:00
46691,46741,1900/01/01 00:00
46692,46742,1900/01/01 00:00
46693,46743,1900/01/01 00:00
46694,46744,1900/01/01 00:00
46695,46745,1900/01/01 00:00
46696,46746,1900/01/01 00:00
46697,46747,1900/01/01 00:00
46698,46748,1900/01/01 00:00
46699,46749,1900/01/01 00:00
46700,46750,1900/01/01 00:00
46701,46751,1900/01/01 00:00
46702,46752,1900/01/01 00:00
46703,46753,1900/01/01 00:00
46704,46754,1900/01/01 00:00
46705,46755,1900/01/01 00:00
46706,46756,1900/01/01 00:00
46707,46757,1900/01/01 00:00
46708,46758,1900/01/01 00:00
46709,46759,1900/01/01 00:00
46710,46760,1900/01/01 00:00
46711,46761,1900/01/01 00:00
46712,46762,1900/01/01 00:00
46713,46763,1900/01/01 00:00
46714,46764,1900/01/01 00:00
46715,46765,1900/01/01 00:00
46716,46766,1900/01/01 00:00
46717,46767,1900/01/01 00:00
46718,46768,1900/01/01 00:00
46719,46769,1900/01/01 00:00
46720,46770,1900/01/01 00:00
46721,46771,1900/01/01 00:00
46722,46772,1900/01/01 00:00
46723,46773,1900/01/01 00:00
46724,46774,1900/01/01 00:00
46725,46775,1900/01/01 00:00
46726,46776,1900/01/01 00:00
46727,46777,1900/01/01 00:00
46728,46778,1900/01/01 00:00
46729,46779,1900/01/01 00:00
46730,46780,1900/01/01 00:00
46731,46781,1900/01/01 00:00
46732,46782,1900/01/01 00:00
46733,46783,1900/01/01 00:00
46734,46784,1900/01/01 00:00
46735,46785,1900/01/01 00:00
46736,46786,1900/01/01 00:00
46737,46787,1900/01/01 00:00
46738,46788,1900/01/01 00:00
46739,46789,1900/01/01 00:00
46740,46790,1900/01/01 00:00
46741,46791,1900/01/01 00:00
46742,46792,1900/01/01 00:00
46743,46793,1900/01/01 00:00
46744,46794,1900/01/01 00:00
46745,46795,1900/01/01 00:00
46746,46796,1900/01/01 00:00
46747,46797,1900/01/01 00:00
46748,46798,1900/01/01 00:00
46749,46799,1900/01/01 00:00
46750,46800,1900/01/01 00:00
46751,46801,1900/01/01 00:00
46752,46802,1900/01/01 00:00
46753,46803,1900/01/01 00:00
46754,46804,1900/01/01 00:00
46755,46805,1900/01/01 00:00
46756,46806,1900/01/01 00:00
46757,46807,1900/01/01 00:00
46758,46808,1900/01/01 00:00
46759,46809,1900/01/01 00:00
46760,46810,1900/01/01 00:00
46761,46811,1900/01/01 00:00
46762,46812,1900/01/01 00:00
46763,46813,1900/01/01 00:00
46764,46814,1900/01/01 00:00
46765,46815,1900/01/01 00:00
46766,46816,1900/01/01 00:00
46767,46817,1900/01/01 00:00
46768,46818,1900/01/01 00:00
46769,46819,1900/01/01 00:00
46770,46820,1900/01/01 00:00
46771,46821,1900/01/01 00:00
46772,46822,1900/01/01 00:00
46773,46823,1900/01/01 00:00
46774,46824,1900/01/01 00:00
46775,46825,1900/01/01 00:00
46776,46826,1900/01/01 00:00
46777,46827,1900/01/01 00:00
46778,46828,1900/01/01 00:00
46779,46829,1900/01/01 00:00
46780,46830,1900/01/01 00:00
46781,46831,1900/01/01 00:00
46782,46832,1900/01/01 00:00
46783,46833,1900/01/01 00:00
46784,46834,1900/01/01 00:00
46785,46835,1900/01/01 00:00
46786,46836,1900/01/01 00:00
46787,46837,1900/01/01 00:00
46788,46838,1900/01/01 00:00
46789,46839,1900/01/01 00:00
46790,46840,1900/01/01 00:00
46791,46841,1900/01/01 00:00
46792,46842,1900/01/01 00:00
46793,46843,1900/01/01 00:00
46794,46844,1900/01/01 00:00
46795,46845,1900/01/01 00:00
46796,46846,1900/01/01 00:00
46797,46847,1900/01/01 00:00
46798,46848,1900/01/01 00:00
46799,46849,1900/01/01 00:00
46800,46850,1900/01/01 00:00
46801,46851,1900/01/01 00:00
46802,46852,1900/01/01 00:00
46803,46853,1900/01/01 00:00
46804,46854,1900/01/01 00:00
46805,46855,1900/01/01 00:00
46806,46856,1900/01/01 00:00
46807,46857,1900/01/01 00:00
46808,46858,1900/01/01 00:00
46809,46859,1900/01/01 00:00
46810,46860,1900/01/01 00:00
46811,46861,1900/01/01 00:00
46812,46862,1900/01/01 00:00
46813,46863,1900/01/01 00:00
46814,46864,1900/01/01 00:00
46815,46865,1900/01/01 00:00
46816,46866,1900/01/01 00:00
46817,46867,1900/01/01 00:00
46818,46868,1900/01/01 00:00
46819,46869,1900/01/01 00:00
46820,46870,1900/01/01 00:00
46821,46871,1900/01/01 00:00
46822,46872,1900/01/01 00:00
46823,46873,1900/01/01 00:00
46824,46874,1900/01/01 00:00
46825,46875,1900/01/01 00:00
46826,46876,1900/01/01 00:00
46827,46877,1900/01/01 00:00
46828,46878,1900/01/01 00:00
46829,46879,1900/01/01 00:00
46830,46880,1900/01/01 00:00
46831,46881,1900/01/01 00:00
46832,46882,1900/01/01 00:00
46833,46883,1900/01/01 00:00
46834,46884,1900/01/01 00:00
46835,46885,1900/01/01 00:00
46836,46886,1900/01/01 00:00
46837,46887,1900/01/01 00:00
46838,46888,1900/01/01 00:00
46839,46889,1900/01/01 00:00
46840,46890,1900/01/01 00:00
46841,46891,1900/01/01 00:00
46842,46892,1900/01/01 00:00
46843,46893,1900/01/01 00:00
46844,46894,1900/01/01 00:00
46845,46895,1900/01/01 00:00
46846,46896,1900/01/01 00:00
46847,46897,1900/01/01 00:00
46848,46898,1900/01/01 00:00
46849,46899,1900/01/01 00:00
46850,46900,1900/01/01 00:00
46851,46901,1900/01/01 00:00
46852,46902,1900/01/01 00:00
46853,46903,1900/01/01 00:00
46854,46904,1900/01/01 00:00
46855,46905,1900/01/01 00:00
46856,46906,1900/01/01 00:00
46857,46907,1900/01/01 00:00
46858,46908,1900/01/01 00:00
46859,46909,1900/01/01 00:00
46860,46910,1900/01/01 00:00
46861,46911,1900/01/01 00:00
46862,46912,1900/01/01 00:00
46863,46913,1900/01/01 00:00
46864,46914,1900/01/01 00:00
46865,46915,1900/01/01 00:00
46866,46916,1900/01/01 00:00
46867,46917,1900/01/01 00:00
46868,46918,1900/01/01 00:00
46869,46919,1900/01/01 00:00
46870,46920,1900/01/01 00:00
46871,46921,1900/01/01 00:00
46872,46922,1900/01/01 00:00
46873,46923,1900/01/01 00:00
46874,46924,1900/01/01 00:00
46875,46925,1900/01/01 00:00
46876,46926,1900/01/01 00:00
46877,46927,1900/01/01 00:00
46878,46928,1900/01/01 00:00
46879,46929,1900/01/01 00:00
46880,46930,1900/01/01 00:00
46881,46931,1900/01/01 00:00
46882,46932,1900/01/01 00:00
46883,46933,1900/01/01 00:00
46884,46934,1900/01/01 00:00
46885,46935,1900/01/01 00:00
46886,46936,1900/01/01 00:00
46887,46937,1900/01/01 00:00
46888,46938,1900/01/01 00:00
46889,46939,1900/01/01 00:00
46890,46940,1900/01/01 00:00
46891,46941,1900/01/01 00:00
46892,46942,1900/01/01 00:00
46893,46943,1900/01/01 00:00
46894,46944,1900/01/01 00:00
46895,46945,1900/01/01 00:00
46896,46946,1900/01/01 00:00
46897,46947,1900/01/01 00:00
46898,46948,1900/01/01 00:00
46899,46949,1900/01/01 00:00
46900,46950,1900/01/01 00:00
46901,46951,1900/01/01 00:00
46902,46952,1900/01/01 00:00
46903,46953,1900/01/01 00:00
46904,46954,1900/01/01 00:00
46905,46955,1900/01/01 00:00
46906,46956,1900/01/01 00:00
46907,46957,1900/01/01 00:00
46908,46958,1900/01/01 00:00
46909,46959,1900/01/01 00:00
46910,46960,1900/01/01 00:00
46911,46961,1900/01/01 00:00
46912,46962,1900/01/01 00:00
46913,46963,1900/01/01 00:00
46914,46964,1900/01/01 00:00
46915,46965,1900/01/01 00:00
46916,46966,1900/01/01 00:00
46917,46967,1900/01/01 00:00
46918,46968,1900/01/01 00:00
46919,46969,1900/01/01 00:00
46920,46970,1900/01/01 00:00
46921,46971,1900/01/01 00:00
46922,46972,1900/01/01 00:00
46923,46973,1900/01/01 00:00
46924,46974,1900/01/01 00:00
46925,46975,1900/01/01 00:00
46926,46976,1900/01/01 00:00
46927,46977,1900/01/01 00:00
46928,46978,1900/01/01 00:00
46929,46979,1900/01/01 00:00
46930,46980,1900/01/01 00:00
46931,46981,1900/01/01 00:00
46932,46982,1900/01/01 00:00
46933,46983,1900/01/01 00:00
46934,46984,1900/01/01 00:00
46935,46985,1900/01/01 00:00
46936,46986,1900/01/01 00:00
46937,46987,1900/01/01 00:00
46938,46988,1900/01/01 00:00
46939,46989,1900/01/01 00:00
46940,46990,1900/01/01 00:00
46941,46991,1900/01/01 00:00
46942,46992,1900/01/01 00:00
46943,46993,1900/01/01 00:00
46944,46994,1900/01/01 00:00
46945,46995,1900/01/01 00:00
46946,46996,1900/01/01 00:00
46947,46997,1900/01/01 00:00
46948,46998,1900/01/01 00:00
46949,46999,1900/01/01 00:00
46950,47000,1900/01/01 00:00
46951,47001,1900/01/01 00:00
46952,47002,1900/01/01 00:00
46953,47003,1900/01/01 00:00
46954,47004,1900/01/01 00:00
46955,47005,1900/01/01 00:00
46956,47006,1900/01/01 00:00
46957,47007,1900/01/01 00:00
46958,47008,1900/01/01 00:00
46959,47009,1900/01/01 00:00
46960,47010,1900/01/01 00:00
46961,47011,1900/01/01 00:00
46962,47012,1900/01/01 00:00
46963,47013,1900/01/01 00:00
46964,47014,1900/01/01 00:00
46965,47015,1900/01/01 00:00
46966,47016,1900/01/01 00:00
46967,47017,1900/01/01 00:00
46968,47018,1900/01/01 00:00
46969,47019,1900/01/01 00:00
46970,47020,1900/01/01 00:00
46971,47021,1900/01/01 00:00
46972,47022,1900/01/01 00:00
46973,47023,1900/01/01 00:00
46974,47024,1900/01/01 00:00
46975,47025,1900/01/01 00:00
46976,47026,1900/01/01 00:00
46977,47027,1900/01/01 00:00
46978,47028,1900/01/01 00:00
46979,47029,1900/01/01 00:00
46980,47030,1900/01/01 00:00
46981,47031,1900/01/01 00:00
46982,47032,1900/01/01 00:00
46983,47033,1900/01/01 00:00
46984,47034,1900/01/01 00:00
46985,47035,1900/01/01 00:00
46986,47036,1900/01/01 00:00
46987,47037,1900/01/01 00:00
46988,47038,1900/01/01 00:00
46989,47039,1900/01/01 00:00
46990,47040,1900/01/01 00:00
46991,47041,1900/01/01 00:00
46992,47042,1900/01/01 00:00
46993,47043,1900/01/01 00:00
46994,47044,1900/01/01 00:00
46995,47045,1900/01/01 00:00
46996,47046,1900/01/01 00:00
46997,47047,1900/01/01 00:00
46998,47048,1900/01/01 00:00
46999,47049,1900/01/01 00:00
47000,47050,1900/01/01 00:00
47001,47051,1900/01/01 00:00
47002,47052,1900/01/01 00:00
47003,47053,1900/01/01 00:00
47004,47054,1900/01/01 00:00
47005,47055,1900/01/01 00:00
47006,47056,1900/01/01 00:00
47007,47057,1900/01/01 00:00
47008,47058,1900/01/01 00:00
47009,47059,1900/01/01 00:00
47010,47060,1900/01/01 00:00
47011,47061,1900/01/01 00:00
47012,47062,1900/01/01 00:00
47013,47063,1900/01/01 00:00
47014,47064,1900/01/01 00:00
47015,47065,1900/01/01 00:00
47016,47066,1900/01/01 00:00
47017,47067,1900/01/01 00:00
47018,47068,1900/01/01 00:00
47019,47069,1900/01/01 00:00
47020,47070,1900/01/01 00:00
47021,47071,1900/01/01 00:00
47022,47072,1900/01/01 00:00
47023,47073,1900/01/01 00:00
47024,47074,1900/01/01 00:00
47025,47075,1900/01/01 00:00
47026,47076,1900/01/01 00:00
47027,47077,1900/01/01 00:00
47028,47078,1900/01/01 00:00
47029,47079,1900/01/01 00:00
47030,47080,1900/01/01 00:00
47031,47081,1900/01/01 00:00
47032,47082,1900/01/01 00:00
47033,47083,1900/01/01 00:00
47034,47084,1900/01/01 00:00
47035,47085,1900/01/01 00:00
47036,47086,1900/01/01 00:00
47037,47087,1900/01/01 00:00
47038,47088,1900/01/01 00:00
47039,47089,1900/01/01 00:00
47040,47090,1900/01/01 00:00
47041,47091,1900/01/01 00:00
47042,47092,1900/01/01 00:00
47043,47093,1900/01/01 00:00
47044,47094,1900/01/01 00:00
47045,47095,1900/01/01 00:00
47046,47096,1900/01/01 00:00
47047,47097,1900/01/01 00:00
47048,47098,1900/01/01 00:00
47049,47099,1900/01/01 00:00
47050,47100,1900/01/01 00:00
47051,47101,1900/01/01 00:00
47052,47102,1900/01/01 00:00
47053,47103,1900/01/01 00:00
47054,47104,1900/01/01 00:00
47055,47105,1900/01/01 00:00
47056,47106,1900/01/01 00:00
47057,47107,1900/01/01 00:00
47058,47108,1900/01/01 00:00
47059,47109,1900/01/01 00:00
47060,47110,1900/01/01 00:00
47061,47111,1900/01/01 00:00
47062,47112,1900/01/01 00:00
47063,47113,1900/01/01 00:00
47064,47114,1900/01/01 00:00
47065,47115,1900/01/01 00:00
47066,47116,1900/01/01 00:00
47067,47117,1900/01/01 00:00
47068,47118,1900/01/01 00:00
47069,47119,1900/01/01 00:00
47070,47120,1900/01/01 00:00
47071,47121,1900/01/01 00:00
47072,47122,1900/01/01 00:00
47073,47123,1900/01/01 00:00
47074,47124,1900/01/01 00:00
47075,47125,1900/01/01 00:00
47076,47126,1900/01/01 00:00
47077,47127,1900/01/01 00:00
47078,47128,1900/01/01 00:00
47079,47129,1900/01/01 00:00
47080,47130,1900/01/01 00:00
47081,47131,1900/01/01 00:00
47082,47132,1900/01/01 00:00
47083,47133,1900/01/01 00:00
47084,47134,1900/01/01 00:00
47085,47135,1900/01/01 00:00
47086,47136,1900/01/01 00:00
47087,47137,1900/01/01 00:00
47088,47138,1900/01/01 00:00
47089,47139,1900/01/01 00:00
47090,47140,1900/01/01 00:00
47091,47141,1900/01/01 00:00
47092,47142,1900/01/01 00:00
47093,47143,1900/01/01 00:00
47094,47144,1900/01/01 00:00
47095,47145,1900/01/01 00:00
47096,47146,1900/01/01 00:00
47097,47147,1900/01/01 00:00
47098,47148,1900/01/01 00:00
47099,47149,1900/01/01 00:00
47100,47150,1900/01/01 00:00
47101,47151,1900/01/01 00:00
47102,47152,1900/01/01 00:00
47103,47153,1900/01/01 00:00
47104,47154,1900/01/01 00:00
47105,47155,1900/01/01 00:00
47106,47156,1900/01/01 00:00
47107,47157,1900/01/01 00:00
47108,47158,1900/01/01 00:00
47109,47159,1900/01/01 00:00
47110,47160,1900/01/01 00:00
47111,47161,1900/01/01 00:00
47112,47162,1900/01/01 00:00
47113,47163,1900/01/01 00:00
47114,47164,1900/01/01 00:00
47115,47165,1900/01/01 00:00
47116,47166,1900/01/01 00:00
47117,47167,1900/01/01 00:00
47118,47168,1900/01/01 00:00
47119,47169,1900/01/01 00:00
47120,47170,1900/01/01 00:00
